GEOID17,facility_id,facility_name,lon,lat,emis,stkhgt,stkdiam,stktemp,stkvel,sector,type,tribal_fips,poll,marginal_damage
56005,12810911,WYGEN Station I,-105.38388,44.28583,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,2054.563567715816
56005,12811111,WYGEN II,-105.38099,44.29115,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,2054.37342437037
08001,12818011,PUBLIC SERV - BLUE SPRUCE ENERGY CENTER,-104.680407,39.744175,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,31315.435634652127
08123,12868211,PUBLIC SERV - ROCKY MOUNTAIN ENERGY,-104.595265,40.090871,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,32594.79954384988
45053,13005611,SCE&G JASPER GENERATING STATION,-81.124167,32.359167,42.071960072595274,57.90917403230723,5.486132276744896,415.92777777777775,23.590368790003048,egu,elevated,NA,NH3,15249.099771552399
45061,13005811,SANTEE COOPER LEE COUNTY LANDFILL,-80.27879,34.172549,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,30375.97088953046
08123,13331311,"SPINDLE HILL ENERGY, LLC",-104.88811,40.09178,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,41730.35708960414
45079,13372211,SANTEE COOPER RC LANDFILL GAS SITE,-80.98585,33.961928,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,40884.891594812085
45017,13372611,COLUMBIA ENERGY CENTER,-81.017772,33.869978,15.649330671506352,59.928015899436254,5.515312183058295,396.8599532212285,19.79284860582903,egu,elevated,NA,NH3,25707.45351228426
48237,13385011,JACK COUNTY GENERATION FACILITY,-97.9573235,33.10169325,18.33030852994555,50.28954587016153,5.486132276744895,533.15,20.918519770294616,egu,elevated,NA,NH3,29270.448794323973
48395,13385811,OAK GROVE STEAM ELECTRIC STATION,-96.488786,31.1814405,9.149818511796733,137.15330691862235,9.935995123437976,332.0388888888889,17.067967083206337,egu,elevated,NA,NH3,11751.569644725188
48347,13389311,NACOGDOCHES GENERATING FACILITY,-94.900325,31.832125,1.4519056261343013,73.1484303565986,3.6574215178299303,435.37222222222215,24.59615970740628,egu,elevated,NA,NH3,15185.37578058773
48481,13392711,COLORADO BEND I,-96.06841525,29.2884035,6.658983666061706,36.5742151782993,4.266991770801584,379.26111111111106,25.75434318805242,egu,elevated,NA,NH3,19329.81101780996
48135,13408111,QUAIL RUN ENERGY CENTER,-102.31575624999999,31.8416655,0.344010889292196,36.5742151782993,4.266991770801584,274.5059893314575,25.419079548918013,egu,elevated,NA,NH3,6108.169906997006
48331,13408411,SANDOW 5 GENERATING PLANT,-97.06072950000001,30.567286000000003,74.61152450090744,102.10301737275219,4.876562023773239,345.37222222222215,22.85888448643706,egu,elevated,NA,NH3,21896.79233717353
04015,13414311,UNS ELECTRIC INC - BLACK MOUNTAIN GENERATING STATION,-114.15957,35.0354015,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,3780.8636781394357
04017,13414411,NOVO BIOPOWER LLC,-110.3359,34.5037,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1768.3859459126938
06065,13483211,CITY OF RIVERSIDE PUBLIC UTILITIES DEPT,-117.451829,33.961176,1.6220961887477312,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,114697.57324643274
06065,13483911,"INLAND EMPIRE ENERGY CENTER, LLC",-117.171681,33.738484,21.222590744101634,12.191405059433096,0.6095702529716549,394.26111111111106,15.239256324291373,egu,elevated,NA,NH3,823815.1681572889
06073,13562011,ESCONDIDO ENERGY CENTER LLC,-117.121,33.128,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,97707.94119785601
06073,13562611,SDG&E PALOMAR ENERGY CENTER,-117.118,33.117,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,96227.50283693953
06073,13562711,CHULA VISTA ENERGY CENTER LLC,-117.058,32.595,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,109440.09297727972
39113,13572311,Tait Electric Generating Station (0857043333),-84.20971999999998,39.72833,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,100334.22555782147
39113,13572411,Tait Electric Generating Station (0857043334),-84.2092275,39.728045,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,100694.79357019553
29051,13577611,AMERESCO JEFFERSON CITY LLC,-92.189565,38.573388,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,24946.400893657086
27049,13596111,Invenergy Cannon Falls LLC,-92.91565,44.536,3.932070780399274,22.858884486437056,5.790917403230722,852.5944444444443,40.476501066747936,egu,elevated,NA,NH3,7450.35610735337
27013,13597611,Mankato Energy Center LLC,-94.00247,44.19898,1.8703720508166968,60.957025297165494,5.790917403230722,344.2611111111111,12.265711673270346,egu,elevated,NA,NH3,9118.655302050729
27151,13603611,Benson Power Biomass Plant,-95.5604,45.2996,19.201451905626133,106.67479427003961,0.6705272782688205,405.3722222222222,280.51222188357207,egu,elevated,NA,NH3,7301.491087248363
04005,13606211,NAVAJO GENERATING STATION,-111.389198,36.904999,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,88780,NH3,1403.7416531454692
22055,13611411,Lafayette Consolidated Government - Hargis-Hebert Electric Generating Station,-91.99229,30.169395,0.8297099364791288,18.591892715635478,3.7488570557756784,683.7055555555555,25.601950624809508,egu,elevated,NA,NH3,20595.400906307037
13149,13645711,Chattahoochee Energy Facility,-85.038569999999993,33.407045000000004,147.6932849364791,39.62206644315758,5.0289545870161545,369.2611111111111,19.81103322157879,egu,elevated,NA,NH3,48498.42155919124
35045,13646111,Bluffview Power Plant,-108.214444,36.714333,10.043557168784028,21.334958854007922,3.9622066443157573,404.8166666666666,11.566595550137153,egu,elevated,NA,NH3,2150.296490996108
26099,13656211,SUMPTER ENERGY ASSOCIATES,-82.7465,42.7638,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,56524.67714050022
06085,13834111,METCALF ENERGY CENTER,-121.744,37.2169,24.972241379310343,12.1914050594331,0.6095702529716549,394.26111111111106,15.239256324291372,egu,elevated,NA,NH3,725.7391231056349
06067,13841411,SMUD COSUMNES POWER PLANT,-121.12241000000002,38.33633,22.224035390199635,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1316.1614778679732
06019,13845911,"MALAGA POWER, LLC",-119.74045,36.68987,0.3240892921960073,12.1914050594331,0.6095702529716549,394.26111111111106,15.239256324291372,egu,elevated,NA,NH3,1634.9745621247077
06029,13890611,MCKITTRICK LIMITED,-119.66735,35.31283,0.9168729582577132,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,6096.858210900029
06071,13908211,HIGH DESERT POWER PROJECT,-117.363,34.59526,29.24428312159709,39.62206644315758,5.790917403230723,366.48333333333335,19.193721426394394,egu,elevated,NA,NH3,6007.544692742612
06065,13908711,"BLYTHE ENERGY, INC.",-114.6864,33.6158,32.982994555353905,39.622066443157564,5.028954587016154,372.03888888888883,3.9866125306133253,egu,elevated,NA,NH3,440.9384092091209
06037,13909011,"LA CITY, DWP SCATTERGOOD GENERATING STN",-118.4268,33.9185,8.411102540834843,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,32386.624076515836
06019,13986511,ALGONQUIN POWER SANGER LLC,-119.55462,36.68486,1.0031288566243193,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1696.5070711445273
06099,14025311,WALNUT ENERGY CENTER AUTHORITY,-120.8955,37.4877,16.820568058076223,12.1914050594331,0.6095702529716549,394.26111111111106,15.239256324291373,egu,elevated,NA,NH3,624.4648351335444
06019,14025511,KINGSBURG COGEN FACILITY,-119.579,36.5467,0.038694582577132486,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1806.5226446082215
06077,14090111,MODESTO IRRIGATION DISTRICT,-121.124094,37.731155,2.5845038112522682,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1258.2256670906613
06029,14108911,HIGH SIERRA LIMITED,-119.0305,35.509,0.5284092558983666,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,7355.380584180525
06085,14114311,"GRAPHIC PACKAGING INTERNATIONAL, INC",-121.94198,37.368,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,663.7488588336922
06101,14137911,Feather River Energy Center,-121.61108,39.10877,10.63747731397459,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,927.6032538723513
06061,14216111,RIO BRAVO,-121.31118,38.83257,3.7046279491833025,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1254.2674318563384
06061,14217811,Sierra Pacific Industries,-121.310349,38.905041,7.5771324863883835,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1356.7084651568407
06061,14224811,CITY OF ROSEVILLE - POWER PLANT,-121.323841,38.810685,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1245.7887087880958
31141,14493311,ADM Corn Processing,-97.291,41.4229,33.44827586206896,49.98476074367571,0.7619628162145687,293.15,0.3454129838463883,egu,elevated,NA,NH3,6579.217893604372
30023,14496011,DAVE GATES GENERATING STATION AT MILL CREEK,-112.87561,46.105611,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,309.0886724786911
24005,14528711,"Eastern Landfill Gas, LLC",-76.387512,39.393042,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,105276.67710000962
24045,14533411,Ingenco Wicomico Plant,-75.62999,38.381704,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,66652.28889717562
33009,14563111,INDECK ENERGY - ALEXANDRIA LLC,-71.78083199999998,43.561236,0.19297640653357528,45.71776897287412,1.5239256324291375,424.8166666666666,23.10271258762572,egu,elevated,NA,NH3,17914.58100995119
09007,14622911,KLEEN ENERGY SYSTEM PROJECT,-72.597,41.5526,8.92191061705989,65.52880219445291,5.6385248399878085,351.48333333333335,19.112404754647976,egu,elevated,NA,NH3,67416.81267361307
09001,14623611,WATERSIDE POWER LLC,-73.554505,41.03816,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,184351.48030559425
09009,14624011,Wallingford Energy LLC,-72.835576,41.447509,2.802785843920145,30.478512648582747,3.6558031914712164,673.7163530832939,23.36405597847319,egu,elevated,NA,NH3,67722.70339475179
09009,14624411,PIERCE GENERATING STATION (Wallingford),-72.834379,41.447486,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,98805.3827475833
35025,14627711,Lea Power - Hobbs Generating Station,-103.3099,32.7301,57.44101633393829,50.28954587016154,5.486132276744895,354.81666666666666,22.95032002438281,egu,elevated,NA,NH3,3897.8280653139645
12099,14654911,FLORIDA POWER AND LIGHT COMPANY,-80.37482533333333,26.696940666666666,156.61903266787658,45.41298384638829,6.705272782688205,398.5702376398483,17.662607424242797,egu,elevated,NA,NH3,20099.96134733192
48199,14748411,HARDIN COUNTY PEAKING FACILITY,-94.25715299999999,30.303339,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,30082.762957379593
48407,14748511,SAN JACINTO COUNTY PEAKING FACILITY,-95.011607,30.419185,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,28522.320437802624
48149,14748911,WINCHESTER POWER PARK,-96.9933305,30.024857,0.02087114337568058,24.3828101188662,3.6574215178299303,722.5944444444444,26.57726302956416,egu,elevated,NA,NH3,27565.818962904897
30085,14766611,BASIN ELECTRIC POWER COOPERATIVE,-104.391886,48.21035300000001,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,845.8912055939494
01123,14803411,CER Generation LLC,-85.901726,32.998895000000005,36.80580762250454,41.14599207558671,6.09570252971655,360.3875630067937,24.248668593966695,egu,elevated,NA,NH3,27008.616098004008
13033,15028311,Southern Nuclear - Allen B. Wilson Plant,-81.748145,33.1377,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,27916.00751856962
12031,15032711,JEA,-81.51735399999998,30.1576485,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,23456.15294478575
55087,15038711,WISCONSIN PUBLIC SERVICE CORPORATION - FOX ENERGY CENTER,-88.2089,44.3208,21.494478221415605,45.71487706157298,5.78882918554056,359.82531161778087,13.177938495004543,egu,elevated,NA,NH3,16471.37792405255
13263,15040211,Talbot Energy Facility,-84.6918,32.588928333333335,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,36525.100741728675
56005,15064111,WYGEN III,-105.38001,44.29113,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,2054.383860599713
21145,15073911,Paducah Power System - PPS Power Plant # 1,-88.61555600000001,37.0325,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,30101.18800901036
05093,15259811,PLUM POINT ENERGY STATION STATION UNIT 1,-89.945555,35.663611,177.53357531760435,144.77293508076806,7.314843035659859,352.59444444444443,25.84577872599817,egu,elevated,NA,NH3,15532.25436685666
06011,15322111,PG&E COLUSA GENERATING STATION,-122.269618,39.366154,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,726.2260889482101
51029,15432111,Dominion - Bear Garden CT Station,-78.2848,37.6961,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,54762.843186167804
36035,15448511,INNOVATIVE / FULTON,-74.471756,43.010398,0.1823956442831216,10.667479427003961,0.38098140810728437,755.3722222222223,51.203901249619015,egu,elevated,NA,NH3,31630.840183453267
36003,15449111,HYLAND LANDFILL,-78.00792,42.28678,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,25169.628944266573
16039,15472411,IDAHO POWER CO - BENNETT MOUNTAIN,-115.66727,43.14718,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1610.7955859646008
16055,15472711,AVISTA CORP,-116.86738,47.804215,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1464.4550796233964
36083,15473111,EMPIRE POWER PLANT,-73.74903,42.62961,11.334392014519054,75.58671136848521,5.790917403230722,350.3722222222222,17.677537336177995,egu,elevated,NA,NH3,41437.848883137194
19181,15474111,INDIANOLA MUNICIPAL UTILITIES,-93.56245,41.36012,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,10317.372102723288
39143,15483111,AMP Fremont Energy Center (0372030241),-83.16102500000001,41.37688,23.07622504537205,49.984760743675714,5.6385248399878085,352.0388888888889,17.357695824443766,egu,elevated,NA,NH3,55142.591791583065
39119,15483511,"Appalachian Power Co, Dresden Plant (0660000247)",-82.02727,40.09285,180.3720508166969,51.81347150259067,5.821395915879306,418.15,23.570161536117034,egu,elevated,NA,NH3,44615.722492375084
36103,15488311,Caithness Long Island Energy Center,-72.940448,40.814282,10.246529038112522,51.81347150259067,6.094808553987598,352.61164492375525,13.104369809978879,egu,elevated,NA,NH3,98239.07904004316
13087,15498211,Bainbridge Power Facility,-84.54720599999999,30.91111,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,17239.65354840855
13303,15502311,AL Sandersville,-82.86117275,33.118871,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,33114.88470912747
13303,15504111,"Washington County Power, LLC",-82.98031175,33.09196075,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,33714.721934060646
13051,15504311,Ga Power Company - Plant Boulevard,-81.14430899999998,32.04112,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,26690.199653754597
13297,15508211,Walton County Power LLC,-83.69540400000001,33.81493266666667,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,58014.783927517645
13293,15525911,Edward L. Addison Generating Plant,-84.30588875000001,32.9112265,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,47160.46335520859
13149,15558711,Tenaska Georgia Generating Station,-84.99962033333333,33.35172883333333,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,57217.60693173687
13149,15559111,Hawk Road Energy Facility,-84.991117,33.358449,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,57860.11039394622
13153,15560111,Mid-Georgia Cogen LP,-83.60397833333333,32.485181,0.45462794918330307,48.7656202377324,5.181347150259067,380.3722222222222,13.501981103322157,egu,elevated,NA,NH3,33703.33617225267
12001,15561111,"CITY OF GAINESVILLE, GRU",-82.396304,29.767413,0.5898366606170599,70.10057909174031,3.65742151782993,427.59444444444443,23.377019201462968,egu,elevated,NA,NH3,24130.883876357308
13205,15578811,Baconton Power LLC,-84.08065125,31.386843,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,19644.004503425607
13207,15578911,Smarr EMC,-83.84667,32.98397,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,58259.928259736356
13205,15580111,Sowega Power LLC,-84.08052799999999,31.387042,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,19645.792975312845
09009,15588211,"WATERBURY GENERATION, LLC",-73.0416,41.5444,0.5989110707803993,38.09814081072844,4.114599207558671,657.0388888888888,29.10685766534593,egu,elevated,NA,NH3,47759.89361239866
13233,15602211,Sewell Creek Energy Facility,-85.276883,33.947866000000005,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,67218.36334524555
13297,15604711,MPC Generating LLC,-83.695423,33.811917,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,57832.784501087735
37007,15613711,"Duke Energy Progress, LLC - Blewett",-79.877033,34.981853,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,35051.31788533455
48189,15625011,ANTELOPE STATION,-101.84305214285715,33.865304571428574,9.216424682395642,21.334958854007922,1.2191405059433098,644.2611111111112,23.468454739408717,egu,elevated,NA,NH3,6404.947662079526
48309,15628511,SANDY CREEK ENERGY STATION,-96.955489,31.474553000000004,37.295825771324864,109.7226455348979,8.473026516306005,347.0388888888889,19.811033221578786,egu,elevated,NA,NH3,11398.265694855292
13297,15640311,Doyle Generating Facility,-83.699634,33.837723,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,56726.55980126706
46027,15647011,Basin Electric Power Cooperative - Spirit Mound,-96.990836,42.897398,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,6492.613983359591
46103,15649011,Black Hills Corporation (Lange),-103.26094,44.12118,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1470.1228436941121
46013,15649111,Basin Electric Power Cooperative-Groton,-98.0987,45.3734,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,4410.742506352133
42133,15649311,CALPINE MID MERIT LLC/YORK ENERGY CTR DELTA,-76.30826,39.73872,20.292921960072594,49.22279792746114,5.445089020922525,582.3166666666666,28.631279671703233,egu,elevated,NA,NH3,48582.76708468913
13241,15652211,"Multitrade Rabun Gap, LLC",-83.3777,34.95478,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,42214.69962470329
34017,15658011,Bayonne Energy Center,-74.09404,40.65438,19.108983666061704,42.669917708015845,3.3526363913441024,699.8166666666666,40.375312404754645,egu,elevated,NA,NH3,144869.47390771488
56005,15659411,Dry Fork Station,-105.45959,44.38822,34.92531760435571,76.5010667479427,3.084425480036574,349.81666666666666,69.20908259676928,egu,elevated,NA,NH3,1970.7809899350034
47075,15662811,TVA LAGOON CREEK COMBINED CYCLE PLANT,-89.3925,35.6499,10.772588112522685,57.90917403230722,6.248095092959463,357.0388888888889,16.793660469369094,egu,elevated,NA,NH3,22720.743794368012
06025,15667711,Niland Gas Turbine Plant,-115.49914,33.24299,0.8250888384754991,18.28710758914965,3.6574215178299294,665.1266505188885,28.18269674804707,egu,elevated,NA,NH3,7577.2214578463345
06061,15695911,ROSEVILLE ENERGY PARK,-121.379427,38.791568,1.1274954627949183,24.41764270475029,2.0673139722210125,372.26111111111106,12.74580920451082,egu,elevated,NA,NH3,1271.3010494781975
06013,15733011,PHILLIPS 66 COMPANY - SAN FRANCISCO REFINERY,-122.253603,38.043508,41.80586206896551,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,560.082622465365
06013,15748811,AMERESCO KELLER CANYON LLC,-121.940958,38.006687,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,745.4493032467841
06013,15757411,GATEWAY GENERATING STATION,-121.7593,38.0171,3.675192377495462,12.1914050594331,0.6095702529716549,394.2611111111111,15.239256324291373,egu,elevated,NA,NH3,836.7806207279019
06065,15776111,DESERT VIEW POWER,-116.0879,33.5865,0.15411070780399275,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,6510.321413416565
06071,15782011,MOUNTAINVIEW GENERATING STATION,-117.242437,34.08170425,5.975267695099818,60.9570252971655,5.486132276744895,373.15,19.811033221578786,egu,elevated,NA,NH3,10096.66115528636
06019,15863611,PANOCHE ENERGY CENTER LLC,-120.5844,36.6511,7.63336388384755,12.1914050594331,0.6095702529716549,394.26111111111106,15.239256324291372,egu,elevated,NA,NH3,1084.0100476656783
06047,15863711,"MERCED POWER, LLC",-120.4899,37.1867,14.417304900181486,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,1552.9765022902302
06059,15993811,CANYON POWER PLANT,-117.861622,33.857631,9.32250453720508,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,92191.13775614914
27139,16000011,Koda Energy LLC,-93.53873,44.795003,0.30689655172413793,67.05272782688205,1.9811033221578787,449.26111111111106,19.127613532459613,egu,elevated,NA,NH3,18978.489185600727
41003,16006411,Pacific Northwest Generating Cooperative,-123.2345,44.6959,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,16479.950970949543
06037,16015611,AMERESCO CHIQUITA ENERGY LLC,-118.617749,34.434740000000005,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,19209.238245546112
06037,16016511,BICENT (CALIFORNIA) MALBURG LLC,-118.21957,33.998449,11.336801270417421,12.191405059433102,0.6095702529716549,394.2611111111111,15.239256324291373,egu,elevated,NA,NH3,61950.99934047013
06085,16024011,Donald Von Raesfeld Power Plant,-121.950955,37.377913,11.911958387477313,12.1914050594331,0.6095702529716549,394.26111111111106,15.239256324291372,egu,elevated,NA,NH3,686.1003655738857
08101,16243211,BLACK HILLS ELECTRIC GENERATION - PAGS,-104.53019,38.32077,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,15594.724323812077
54061,16320111,LONGVIEW POWER,-79.95944,39.70806,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,67729.67706831763
04015,16323811,GRIFFITH ENERGY LLC,-114.13343,35.05365,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,3852.285397499138
51195,16530111,Dominion - Virginia City Hybrid Energy Center,-82.3383,36.9164,63.84754990925589,152.39256324291375,5.790917403230723,349.81666666666666,18.207863456263333,egu,elevated,NA,NH3,27490.36538794563
05057,16584111,SWEPCO-JOHN W TURK JR POWER PLANT,-93.811667,33.649722,18.164428312159707,195.97683633038707,6.522401706796708,362.0388888888889,30.478512648582747,egu,elevated,NA,NH3,9123.199288018921
12053,16592211,"FLORIDA POWER DEVELOPMENT, LLC",-82.430829,28.582265000000003,2.2988856624319416,50.28954587016153,3.65742151782993,444.26111111111106,17.52514477293508,egu,elevated,NA,NH3,34176.664742966255
37045,16600211,Cleveland County Generating Facility,-81.41666,35.170590000000004,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,66384.60606036625
37179,16600711,NC Municipal Power Agency No.1-Monroe Ashcraft Facility,-80.506096,34.985943,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,52029.2993069195
37025,16601511,"Concord Energy, LLC",-80.67035,35.34599,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,70358.40844076479
20037,16605111,Oak Grove Power Producers,-94.6392875,37.63146750000001,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,14946.96668517507
45003,16614911,AMERESCO BIOMASS COGENERATION FACILITY,-81.687228,33.271944,64.79960072595281,30.478512648582747,1.6245047241694606,422.0388888888889,22.554099359951234,egu,elevated,NA,NH3,36007.522421511
21157,16652211,DTE Calvert City LLC,-88.353389,37.048111,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,29819.287091127
26139,16656411,Energy Developments Coopersville LLC,-85.95660000000001,43.05135,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,39991.37088017094
13149,16658111,Southern Power - Wansley Combined Cycle,-85.03746050000001,33.406223,74.41923774954627,40.23163669612923,5.120390124961902,365.3722222222222,26.516306004266994,egu,elevated,NA,NH3,43942.7786848007
34015,16662211,Eagle Point Power Generation LLC,-75.1558,39.8714,7.51361161524501,24.3828101188662,2.4382810118866196,422.03888888888883,74.75315452605912,egu,elevated,NA,NH3,181722.6371284621
51087,16662411,Richmond Energy LLC,-77.367998,37.512145,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,54449.5395327169
09011,16708111,Tunnel Station,-72.041927,41.55316,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,70592.09572683352
09011,16708211,NORWICH PUBLIC UTIL/ELECT,-72.06358900000002,41.524899,0,52.565804448406915,2.994424372140477,390.40271470587203,18.015268788035318,egu,elevated,NA,NH3,71843.40876876775
